location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Mauritania,Mauritania,Insidensi,Laju,2016,118.99804532882,5866.2812,3.9649315
Dominica,Dominica,Insidensi,Laju,2017,14.23844880516,16314.2295,91.352
Turkmenistan,Turkmenistan,Insidensi,Laju,2017,56.830267577719994,14107.667,13.846882
Argentina,Argentina,Insidensi,Laju,2017,16.419995047140002,28334.904,16.183382
Armenia,Armenia,Insidensi,Laju,2017,26.33567936419,14243.875,102.38728
Cina,Cina,Insidensi,Laju,2017,50.13416849137,15052.936,102.42198
Czechia,Czechia,Insidensi,Laju,2017,4.65126874745,45177.523,136.5692
Thailand,Thailand,Insidensi,Laju,2017,152.25635651393998,20094.678,139.2867
Federasi Rusia,Federasi Rusia,Insidensi,Laju,2017,85.74993416975,15052.936,102.42198
Norway,Norway,Insidensi,Laju,2016,6.02689497746,85787.62,14.373882
El Salvador,El Salvador,Insidensi,Laju,2017,42.41946041938,10064.794,299.88116
Indonesia,Indonesia,Insidensi,Laju,2017,189.07220961111,11772.574,141.26225
Republik Dominika,Dominican Republic,Insidensi,Laju,2017,35.94746401816,19501.875,224.41872
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Insidensi,Laju,2017,82.51509530925,15052.936,102.42198
Norway,Norway,Insidensi,Laju,2017,5.74470658287,87194.11,14.485977
Bahama,Bahama,Insidensi,Laju,2017,11.0426722847,15052.936,102.42198
Belgium,Belgium,Insidensi,Laju,2017,7.365469854280001,58529.332,375.71277
Chili,Chili,Insidensi,Laju,2017,13.18444603215,15052.936,102.42198
Singapura,Singapura,Insidensi,Laju,2017,39.77696993843,15052.936,102.42198
Grenada,Grenada,Insidensi,Laju,2017,3.7039788619900005,16291.489,339.55295
Uzbekistan,Uzbekistan,Insidensi,Laju,2017,57.51050460539,8047.0537,72.20914
Yunani,Greece,Insidensi,Laju,2017,4.35611597446,31995.41,83.425385
Timor-Leste,Timor-Leste,Insidensi,Laju,2017,434.02932183996995,15052.936,102.42198
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Insidensi,Laju,2017,368.58717507367,15052.936,102.42198
Ukraina,Ukraina,Insidensi,Laju,2017,96.75911505519,15052.936,102.42198
Kazakhstan,Kazakhstan,Insidensi,Laju,2017,65.95948663827,31524.441,6.9088907
Portugal,Portugal,Insidensi,Laju,2016,15.491193267760002,36636.297,112.94481
Montenegro,Montenegro,Insidensi,Laju,2017,10.40604455663,22513.875,46.10498
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Insidensi,Laju,2017,54.639098781609995,15052.936,102.42198
Slovakia,Slovakia,Insidensi,Laju,2017,4.69423615138,35057.223,113.05537
Papua Nugini,Papua New Guinea,Insidensi,Laju,2017,128.82580677388,4322.2227,20.268332
Guyana,Guyana,Insidensi,Laju,2017,47.46164195692,12801.641,3.9039013
Brunei Darussalam,Brunei Darussalam,Insidensi,Laju,2017,52.08012344270001,15052.936,102.42198
Portugal,Portugal,Insidensi,Laju,2017,15.10863513391,37943.113,112.77518
Hungaria,Hungaria,Insidensi,Laju,2017,7.14747881556,15052.936,102.42198
Kamboja,Kamboja,Insidensi,Laju,2017,305.46334388472997,15052.936,102.42198
Kirgistan,Kirgistan,Insidensi,Laju,2017,93.71365886559,15052.936,102.42198
Fiji,Fiji,Insidensi,Laju,2017,32.3878935686,12597.327,50.288013
Polandia,Polandia,Insidensi,Laju,2017,15.23242654405,15052.936,102.42198
Azerbaijan,Azerbaijan,Insidensi,Laju,2017,50.92997575258,19659.004,120.61113
Spanyol,Spain,Insidensi,Laju,2017,7.9079908006199995,45446.25,93.787224
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2017,144.61627729993998,15052.936,102.42198
Barbados,Barbados,Insidensi,Laju,2017,1.9111253803,21035.793,651.5744
Kiribati,Kiribati,Insidensi,Laju,2017,353.87913863067996,2822.6697,148.50371
Islandia,Islandia,Insidensi,Laju,2017,5.27027514459,15052.936,102.42198
Libanon,Libanon,Insidensi,Laju,2017,23.21646027968,15052.936,102.42198
Denmark,Denmark,Insidensi,Laju,2017,4.726345676459999,65352.4,144.1291
Vietnam,Vietnam,Insidensi,Laju,2017,141.32180532728,10290.549,303.6636
Rumania,Rumania,Insidensi,Laju,2017,55.03958575282999,15052.936,102.42198
Mongolia,Mongolia,Insidensi,Laju,2017,194.49635840849,14401.537,1.9931666
Brazil,Brazil,Insidensi,Laju,2017,33.364791003179995,17724.48,24.491507
Siprus,Siprus,Insidensi,Laju,2017,4.64542361812,15052.936,102.42198
Swedia,Sweden,Insidensi,Laju,2017,5.84186196906,60288.8,24.694994
Pulau Marshall,Marshall Islands,Insidensi,Laju,2017,482.97596700929,5199.344,258.5778
Afganistan,Afganistan,Insidensi,Laju,2017,164.17588367657,15052.936,102.42198
Belize,Belize,Insidensi,Laju,2017,20.099204450069998,11572.301,16.361902
Nikaragua,Nikaragua,Insidensi,Laju,2017,50.33945933414999,15052.936,102.42198
Finlandia,Finland,Insidensi,Laju,2017,4.77069953093,55637.227,18.122849
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Insidensi,Laju,2017,9.92096442752,15052.936,102.42198
Cabo Verde,Cabo Verde,Insidensi,Laju,2017,68.43005888438,15052.936,102.42198
Kanada,Kanada,Insidensi,Laju,2017,4.661084590920001,15052.936,102.42198
Andorra,Andorra,Insidensi,Laju,2017,29.980423810020003,63239.656,156.97873
Guinea,Guinea,Insidensi,Laju,2017,267.72422428936,3332.7659,50.405617
India,India,Insidensi,Laju,2017,191.84316966026,7326.607,457.3059
Luksemburg,Luksemburg,Insidensi,Laju,2017,5.80944423986,15052.936,102.42198
Tunisia,Tunisia,Insidensi,Laju,2017,157.04076586809998,12955.401,74.99037
Mesir,Egypt,Insidensi,Laju,2017,11.25892987512,14018.36,104.17003
Slovenia,Slovenia,Insidensi,Laju,2017,5.8210671972300005,41692.836,102.42198
Aljazair,Aljazair,Insidensi,Laju,2017,82.58687244674,15052.936,102.42198
Jepang,Japan,Insidensi,Laju,2017,13.7816447112,44505.277,348.59998
Paraguay,Paraguay,Insidensi,Laju,2017,37.0203541767,15320.337,15.954337
Swiss,Swiss,Insidensi,Laju,2017,5.41854675444,15052.936,102.42198
Palestina,Palestina,Insidensi,Laju,2017,14.08993466568,15052.936,102.42198
Angola,Angola,Insidensi,Laju,2017,263.21270753545,10414.236,24.251894
Madagaskar,Madagaskar,Insidensi,Laju,2017,288.38712340027996,15052.936,102.42198
Kolumbia,Kolumbia,Insidensi,Laju,2017,23.523488211209997,15052.936,102.42198
Malta,Malta,Insidensi,Laju,2017,9.30953254099,51626.348,1462.1937
Amerika Serikat,United States,Insidensi,Laju,2017,2.26448939015,66155.555,36.31676
Kuba,Kuba,Insidensi,Laju,2017,5.75110938482,15052.936,102.42198
Djibouti,Djibouti,Insidensi,Laju,2017,185.63728109733,5421.9565,45.506645
Samoa Amerika,Samoa Amerika,Insidensi,Laju,2017,21.798676903649998,15052.936,102.42198
Sierra Leone,Sierra Leone,Insidensi,Laju,2017,347.09519085073003,2753.4272,102.23469
Haiti,Haiti,Insidensi,Laju,2017,243.28972814759,3485.4924,392.51666
Iran (Republik Islam),Iran (Republik Islam),Insidensi,Laju,2017,12.448588115639998,15052.936,102.42198
Guatemala,Guatemala,Insidensi,Laju,2017,18.62183056366,11005.459,154.60399
Irlandia,Irlandia,Insidensi,Laju,2017,5.29268710587,15052.936,102.42198
Georgia,Georgia,Insidensi,Laju,2017,65.54180314876,16237.624,54.58138
Makedonia Utara,Makedonia Utara,Insidensi,Laju,2017,12.877373986510001,15052.936,102.42198
San Marino,San Marino,Insidensi,Laju,2017,2.13696642811,59524.56,573.4167
Uni Emirat Arab,Uni Emirat Arab,Insidensi,Laju,2017,13.44440328648,15052.936,102.42198
Burundi,Burundi,Insidensi,Laju,2017,341.73356859375,1023.9704,448.0827
Afrika Selatan,South Africa,Insidensi,Laju,2017,475.20738567847,14573.598,47.511032
Monako,Monako,Insidensi,Laju,2017,6.849464938980001,15052.936,102.42198
Britania Raya,United Kingdom,Insidensi,Laju,2017,7.118437114709999,51586.676,274.27136
Perancis,Perancis,Insidensi,Laju,2017,6.957648098950001,15052.936,102.42198
Turki,Turkey,Insidensi,Laju,2017,13.304018680090001,28194.688,107.952736
Malaysia,Malaysia,Insidensi,Laju,2017,62.424985853980004,29551.545,98.48012
Ghana,Ghana,Insidensi,Laju,2017,217.68487175874,5993.631,131.88577
Oman,Oman,Insidensi,Laju,2017,14.422771467859999,38691.11,14.66041
Guinea-Bissau,Guinea-Bissau,Insidensi,Laju,2017,258.29139197521,2342.4153,66.75227
Honduras,Honduras,Insidensi,Laju,2017,37.24420403386,6099.6074,85.69259
Liberia,Liberia,Insidensi,Laju,2017,202.28488968602997,1661.3029,50.34185
Samoa,Samoa,Insidensi,Laju,2017,51.55647775852,6919.0156,73.893166
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2017,7.392575343220001,15052.936,102.42198
Kongo,Kongo,Insidensi,Laju,2017,200.27415675788,15052.936,102.42198
Albania,Albania,Insidensi,Laju,2017,10.43132968761,15359.461,105.77537
Jamaika,Jamaika,Insidensi,Laju,2017,2.9297388138800002,15052.936,102.42198
Australia,Australia,Insidensi,Laju,2017,5.56165049763,56881.855,3.215156
Irak,Irak,Insidensi,Laju,2017,36.70891030514,15052.936,102.42198
Yaman,Yaman,Insidensi,Laju,2017,25.22306630331,15052.936,102.42198
Saint Lucia,Saint Lucia,Insidensi,Laju,2017,6.58371125499,22422.598,289.10165
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Insidensi,Laju,2017,156.54637343540998,15052.936,102.42198
Nepal,Nepal,Insidensi,Laju,2017,157.62878916565998,4071.7043,195.40466
Libya,Libya,Insidensi,Laju,2017,34.33546110428,15428.116,3.829848
Eritrea,Eritrea,Insidensi,Laju,2017,410.72321243437,15052.936,26.027168
Greenland,Greenland,Insidensi,Laju,2017,132.68014652538,66297.18,0.13666463
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Insidensi,Laju,2017,5.08622548691,15052.936,102.42198
Kosta Rika,Kosta Rika,Insidensi,Laju,2017,8.414920729790001,15052.936,102.42198
Yordania,Yordania,Insidensi,Laju,2017,4.88756502252,15052.936,102.42198
Meksiko,Mexico,Insidensi,Laju,2017,17.321511943410002,21777.523,63.479023
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Insidensi,Laju,2017,447.29284505996003,15052.936,102.42198
Benin,Benin,Insidensi,Laju,2017,197.89342851410998,3041.7793,106.773476
Myanmar,Myanmar,Insidensi,Laju,2017,213.05384562793,5877.8745,79.51176
Mozambik,Mozambik,Insidensi,Laju,2017,292.87614762504,15052.936,102.42198
Selandia Baru,Selandia Baru,Insidensi,Laju,2017,6.1771035886200005,15052.936,102.42198
Tonga,Tonga,Insidensi,Laju,2017,37.38653691365,6862.669,146.3514
Chad,Chad,Insidensi,Laju,2017,256.01927764339,2496.2622,12.40689
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Insidensi,Laju,2017,21.94098320881,15052.936,102.42198
Israel,Israel,Insidensi,Laju,2017,2.9626000671,42947.06,386.40463
Bahrain,Bahrain,Insidensi,Laju,2017,11.34120983511,53859.773,1875.9531
Nigeria,Nigeria,Insidensi,Laju,2017,218.99978153043003,8396.784,219.87393
Bangladesh,Bangladesh,Insidensi,Laju,2017,187.52508578982,6005.707,1245.9564
Jerman,Germany,Insidensi,Laju,2017,5.5009826659300005,61866.49,237.85457
Qatar,Qatar,Insidensi,Laju,2017,31.95710973327,115064.836,235.57146
Sudan,Sudan,Insidensi,Laju,2017,79.12709131938,4061.0183,22.866333
Togo,Togo,Insidensi,Laju,2017,202.70235427962,2462.2773,134.66408
Pakistan,Pakistan,Insidensi,Laju,2017,225.3712795788,5031.5605,289.6352
Panama,Panama,Insidensi,Laju,2017,36.491460340050004,31979.812,55.25349
Kuwait,Kuwait,Insidensi,Laju,2017,20.8091410335,52285.586,233.14737
Uruguay,Uruguay,Insidensi,Laju,2017,23.03680284185,29762.434,19.360325
Burkina Faso,Burkina Faso,Insidensi,Laju,2017,118.81271595915,2232.2878,72.7135
Italia,Italy,Insidensi,Laju,2017,7.129183994100001,48849.22,204.21658
Rwanda,Rwanda,Insidensi,Laju,2017,195.0529838626,2351.597,494.61136
Guinea ekuator,Guinea ekuator,Insidensi,Laju,2017,168.83705294005,15052.936,102.42198
Etiopia,Etiopia,Insidensi,Laju,2017,248.7207090133,15052.936,102.42198
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Insidensi,Laju,2018,366.01114625181,15052.936,102.42198
Fiji,Fiji,Insidensi,Laju,2018,31.650651213139998,13100.096,50.2017
Nauru,Nauru,Insidensi,Laju,2017,252.34934923524,10631.914,567.55
Republik Afrika Tengah,Republik Afrika Tengah,Insidensi,Laju,2017,438.59984521858,15052.936,102.42198
Zimbabwe,Zimbabwe,Insidensi,Laju,2017,390.39352428814004,5234.384,38.289993
Malawi,Malawi,Insidensi,Laju,2017,210.38590919950002,1613.0593,191.3419
Guam,Guam,Insidensi,Laju,2017,39.94248593962,15052.936,302.77963
Indonesia,Indonesia,Insidensi,Laju,2018,179.25968419032,12262.231,142.6388
Sudan Selatan,Sudan Selatan,Insidensi,Laju,2017,295.74696746794,15052.936,102.42198
Vanuatu,Vanuatu,Insidensi,Laju,2017,65.97426469876001,3465.9197,22.848072
Sao Tome dan Principe,Sao Tome dan Principe,Insidensi,Laju,2017,79.23186487505001,15052.936,102.42198
Komoro,Komoro,Insidensi,Laju,2017,153.8115032004,15052.936,102.42198
Uganda,Uganda,Insidensi,Laju,2017,168.80671404468998,2543.8477,200.36597
Bermuda,Bermuda,Insidensi,Laju,2017,3.98559496449,96437.195,1177.8334
Kazakhstan,Kazakhstan,Insidensi,Laju,2018,62.09386479067,32330.227,7.0129
Montenegro,Montenegro,Insidensi,Laju,2018,10.262778322399999,23562.273,45.784237
Mali,Mali,Insidensi,Laju,2017,203.18869077669,2816.1943,16.237648
Singapura,Singapura,Insidensi,Laju,2018,39.65161042274,15052.936,102.42198
Pulau Solomon,Pulau Solomon,Insidensi,Laju,2017,70.19254234628,15052.936,102.42198
Pantai Gading,Pantai Gading,Insidensi,Laju,2017,192.22297486188,15052.936,102.42198
Suriname,Suriname,Insidensi,Laju,2017,18.62113637107,22070.514,3.8058975
Arab Saudi,Saudi Arabia,Insidensi,Laju,2017,33.38955082363,57942.547,14.319461
Brunei Darussalam,Brunei Darussalam,Insidensi,Laju,2018,51.50985298989,15052.936,102.42198
Denmark,Denmark,Insidensi,Laju,2018,4.56812474865,66238.7,144.8456
Kroasia,Kroasia,Insidensi,Laju,2017,9.82532841833,15052.936,102.42198
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Insidensi,Laju,2018,9.65421877278,15052.936,102.42198
Cina,Cina,Insidensi,Laju,2018,46.63942031795,15052.936,102.42198
Thailand,Thailand,Insidensi,Laju,2018,153.03387986589001,20879.902,139.70929
Nikaragua,Nikaragua,Insidensi,Laju,2018,48.57981470381,15052.936,102.42198
Bulgaria,Bulgaria,Insidensi,Laju,2017,17.65828300239,26691.87,65.177246
Kenya,Kenya,Insidensi,Laju,2017,184.83935062703,4846.8623,86.442276
Kiribati,Kiribati,Insidensi,Laju,2018,349.02718604134,2877.602,150.73703
Tajikistan,Tajikistan,Insidensi,Laju,2018,84.01608729637,3479.6924,67.06063
Republik Korea,Republik Korea,Insidensi,Laju,2018,50.1675766306,15052.936,102.42198
Serbia,Serbia,Insidensi,Laju,2018,8.77257204202,20454.31,83.48215
Maladewa,Maladewa,Insidensi,Laju,2017,68.60418009307999,15052.936,102.42198
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Insidensi,Laju,2018,81.86957659961,15052.936,102.42198
Barbados,Barbados,Insidensi,Laju,2018,1.88848685445,20727.422,652.8349
Filipina,Filipina,Insidensi,Laju,2017,326.11809399141,15052.936,102.42198
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2018,141.74439461324002,15052.936,102.42198
Seychelles,Seychelles,Insidensi,Laju,2017,40.65200720869,31595.668,244.4413
Spanyol,Spain,Insidensi,Laju,2018,7.559889352300001,46325.21,94.23591
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Insidensi,Laju,2018,55.08117097457001,15052.936,102.42198
Kamerun,Kamerun,Insidensi,Laju,2017,198.29443137845,15052.936,102.42198
Niue,Niue,Insidensi,Laju,2017,40.56217210144,15052.936,6.9346156
Gabon,Gabon,Insidensi,Laju,2017,256.85320511432,19555.707,8.370792
Mauritius,Mauritius,Insidensi,Laju,2017,15.620140523569999,24361.875,646.29645
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Insidensi,Laju,2017,200.30536728094,15052.936,102.42198
Tokelau,Tokelau,Insidensi,Laju,2017,31.522099769980002,15052.936,176.7
Senegal,Senegal,Insidensi,Laju,2017,173.58849435386998,3871.4514,80.37709
Argentina,Argentina,Insidensi,Laju,2018,16.492831055179998,27367.115,16.317112
Yunani,Greece,Insidensi,Laju,2018,4.194349724629999,32722.33,83.24939
Malaysia,Malaysia,Insidensi,Laju,2018,60.28861891823,30459.965,100.170334
Papua Nugini,Papua New Guinea,Insidensi,Laju,2018,129.35545822403998,4211.1455,20.744862
Mauritania,Mauritania,Insidensi,Laju,2017,117.98958396935001,6050.6216,4.085188
Bhutan,Bhutan,Insidensi,Laju,2017,136.28859689348,13482.343,19.778265
Suriname,Suriname,Insidensi,Laju,2018,18.75112213256,22938.535,3.8430705
Somalia,Somalia,Insidensi,Laju,2017,329.5568182801,1527.6603,23.777584
Polandia,Polandia,Insidensi,Laju,2018,14.994339649059999,15052.936,102.42198
Panama,Panama,Insidensi,Laju,2018,35.87263784681,32681.447,56.185764
Zambia,Zambia,Insidensi,Laju,2017,313.4964306682,3612.5059,23.461882
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2017,26.35147443516,15052.936,102.42198
Filipina,Filipina,Insidensi,Laju,2018,338.88756519877,15052.936,102.42198
Slovakia,Slovakia,Insidensi,Laju,2018,4.51189257476,36430.793,113.211914
Tonga,Tonga,Insidensi,Laju,2018,36.630352576389996,6885.1025,146.65277
Srilanka,Srilanka,Insidensi,Laju,2017,47.10222474528,15052.936,102.42198
Kuba,Kuba,Insidensi,Laju,2018,5.56362532349,15052.936,102.42198
Kirgistan,Kirgistan,Insidensi,Laju,2018,89.58500536688,15052.936,102.42198
Brazil,Brazil,Insidensi,Laju,2018,34.28189586507,17917.75,24.659466
Jepang,Japan,Insidensi,Laju,2018,12.76154063741,44848.49,348.185
Maroko,Maroko,Insidensi,Laju,2017,70.53451220047,15052.936,102.42198
Palau,Palau,Insidensi,Laju,2017,41.70049393858,19821.098,38.77826
Trinidad dan Tobago,Trinidad dan Tobago,Insidensi,Laju,2017,11.26002978826,15052.936,102.42198
Kepulauan Cook,Kepulauan Cook,Insidensi,Laju,2017,19.31329753655,15052.936,102.42198
Austria,Austria,Insidensi,Laju,2018,5.66141828932,63778.027,107.14558
Myanmar,Myanmar,Insidensi,Laju,2018,209.13722301801,6201.263,80.08986
Albania,Albania,Insidensi,Laju,2018,10.139687091019999,16170.99,105.62879
Maladewa,Maladewa,Insidensi,Laju,2018,66.10085667589,15052.936,102.42198
Finlandia,Finland,Insidensi,Laju,2018,4.6327650039399995,56226.336,18.14697
Djibouti,Djibouti,Insidensi,Laju,2018,174.92754126743,5590.5044,46.241848
Palestina,Palestina,Insidensi,Laju,2018,13.484570982660001,15052.936,102.42198
Paraguay,Paraguay,Insidensi,Laju,2018,37.22171379119,15592.984,16.177654
Pulau Marshall,Marshall Islands,Insidensi,Laju,2018,475.59195064506,5635.3076,251.70555
India,India,Insidensi,Laju,2018,186.11067755181,7714.34,462.35156
Belize,Belize,Insidensi,Laju,2018,19.439395706379997,11451.897,16.66953
Gambia,Gambia,Insidensi,Laju,2017,198.26565718865,2533.1868,231.4418
Kamboja,Kamboja,Insidensi,Laju,2018,299.1768806608,15052.936,102.42198
Swedia,Sweden,Insidensi,Laju,2018,5.6393459487,60647.45,24.98358
Australia,Australia,Insidensi,Laju,2018,5.46695798999,57647.844,3.2656832
Rumania,Rumania,Insidensi,Laju,2018,53.211156393079996,15052.936,102.42198
Guatemala,Guatemala,Insidensi,Laju,2018,18.516487677529998,11192.372,157.20126
Afganistan,Afganistan,Insidensi,Laju,2018,165.43723335988,15052.936,102.42198
Tuvalu,Tuvalu,Insidensi,Laju,2017,404.25976671692,4464.259,363.06668
Federasi Rusia,Federasi Rusia,Insidensi,Laju,2018,80.56140408572,15052.936,102.42198
Samoa,Samoa,Insidensi,Laju,2018,51.42649886838,6805.0454,74.67446
Trinidad dan Tobago,Trinidad dan Tobago,Insidensi,Laju,2018,11.06431666142,15052.936,102.42198
Chili,Chili,Insidensi,Laju,2018,13.081540005750002,15052.936,102.42198
Angola,Angola,Insidensi,Laju,2018,256.36928011201,10000.944,25.104002
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2018,26.68856626799,15052.936,102.42198
Aljazair,Aljazair,Insidensi,Laju,2018,81.88114028787001,15052.936,102.42198
Madagaskar,Madagaskar,Insidensi,Laju,2018,283.61161109199,15052.936,102.42198
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2018,7.173078716379999,15052.936,102.42198
Timor-Leste,Timor-Leste,Insidensi,Laju,2018,436.45274578475005,15052.936,102.42198
Israel,Israel,Insidensi,Laju,2018,2.83518964876,43814.297,393.25632
Mozambik,Mozambik,Insidensi,Laju,2018,282.36980422996,15052.936,102.42198
Kongo,Kongo,Insidensi,Laju,2018,196.21813972651,15052.936,102.42198
Iran (Republik Islam),Iran (Republik Islam),Insidensi,Laju,2018,11.78648257484,15052.936,102.42198
Haiti,Haiti,Insidensi,Laju,2018,250.23637372798,3496.8787,397.7639
Ghana,Ghana,Insidensi,Laju,2018,217.19055196426999,6234.512,134.6512
Mongolia,Mongolia,Insidensi,Laju,2018,186.6784021732,15230.241,2.0338361
Islandia,Islandia,Insidensi,Laju,2018,5.06853533823,15052.936,102.42198
Niger,Niger,Insidensi,Laju,2017,311.89854738769,1520.0016,16.922277
Turkmenistan,Turkmenistan,Insidensi,Laju,2018,54.75791891441,14648.136,14.162797
Liberia,Liberia,Insidensi,Laju,2018,196.39052641747,1647.9745,51.33646
Eritrea,Eritrea,Insidensi,Laju,2018,395.65073023804996,15052.936,26.377571
