location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Barbados,Barbados,Insidensi,Laju,2023,0.83951007124,21318.672,656.6209
Kolumbia,Kolumbia,Insidensi,Laju,2022,23.92537740435,15136.696,102.52181
Finlandia,Finland,Insidensi,Laju,2023,4.2107986185,56250.88,18.428122
Kamboja,Kamboja,Insidensi,Laju,2023,279.10650772772,15136.696,102.52181
Seychelles,Seychelles,Insidensi,Laju,2021,36.45649461151,29979.828,267.3913
Amerika Serikat,United States,Insidensi,Laju,2021,1.9994258272699998,71307.4,37.1866
Dominica,Dominica,Insidensi,Laju,2022,14.15471027709,17550.8,89.12933
Argentina,Argentina,Insidensi,Laju,2022,16.66312042057,27825.027,16.592272
Saint Lucia,Saint Lucia,Insidensi,Laju,2021,2.98408139974,19101.166,292.68854
Guinea ekuator,Guinea ekuator,Insidensi,Laju,2021,152.08283648820998,15136.696,102.52181
Bermuda,Bermuda,Insidensi,Laju,2021,2.70495972344,92319.67,1197.6296
Yordania,Yordania,Insidensi,Laju,2021,3.8348566024000004,15136.696,102.52181
Brazil,Brazil,Insidensi,Laju,2023,34.93688650172,19079.812,25.261688
Kamerun,Kamerun,Insidensi,Laju,2021,170.34688778497,15136.696,102.52181
Meksiko,Mexico,Insidensi,Laju,2021,19.039000299359998,20782.588,65.664314
Niger,Niger,Insidensi,Laju,2021,306.50558093841,1585.5992,19.34329
Puerto Riko,Puerto Riko,Insidensi,Laju,2021,2.24590721021,15136.696,102.52181
Somalia,Somalia,Insidensi,Laju,2021,286.29075383229,1392.3179,27.53122
Siprus,Siprus,Insidensi,Laju,2021,4.212203875169999,15136.696,102.52181
Gabon,Gabon,Insidensi,Laju,2021,229.85395189406998,18523.58,9.223926
Mauritius,Mauritius,Insidensi,Laju,2022,16.94445976266,25085.988,639.0255
Zimbabwe,Zimbabwe,Insidensi,Laju,2022,368.67033099065003,5036.761,41.538223
Islandia,Islandia,Insidensi,Laju,2022,4.68311494534,15136.696,102.52181
Swedia,Sweden,Insidensi,Laju,2023,4.52584728368,62662.766,25.906998
Pulau Marshall,Marshall Islands,Insidensi,Laju,2023,434.57726307112,6801.6147,215.82777
Palestina,Palestina,Insidensi,Laju,2023,12.201473557089999,15136.696,102.52181
Pakistan,Pakistan,Insidensi,Laju,2023,167.99023104137,5418.7695,321.06747
Arab Saudi,Saudi Arabia,Insidensi,Laju,2023,22.74457600766,64481.844,15.473994
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Insidensi,Laju,2021,9.70310365141,15136.696,102.52181
Israel,Israel,Insidensi,Laju,2022,2.4843592600499997,48098.188,420.6628
Perancis,Perancis,Insidensi,Laju,2023,5.88744296229,15136.696,102.52181
Australia,Australia,Insidensi,Laju,2022,5.35690377283,60029.133,3.4062557
Meksiko,Mexico,Insidensi,Laju,2022,19.00344493569,21391.857,66.160706
Rumania,Rumania,Insidensi,Laju,2023,41.65317806049,15136.696,102.52181
Mongolia,Mongolia,Insidensi,Laju,2023,138.3953902524,16222.864,2.2034814
Tokelau,Tokelau,Insidensi,Laju,2021,30.310052721819996,15136.696,222.5
Makedonia Utara,Makedonia Utara,Insidensi,Laju,2021,11.283384156010001,15136.696,102.52181
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2022,124.21495021675,15136.696,102.52181
Papua Nugini,Papua New Guinea,Insidensi,Laju,2022,119.47642284842,4125.493,22.530533
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2022,6.79683796211,15136.696,102.52181
Turkmenistan,Turkmenistan,Insidensi,Laju,2022,48.63937715092,17119.574,15.38569
Madagaskar,Madagaskar,Insidensi,Laju,2022,232.57160353283,15136.696,102.52181
Etiopia,Etiopia,Insidensi,Laju,2023,198.53533670029,15136.696,102.52181
Ghana,Ghana,Insidensi,Laju,2023,177.91270193382,6808.5376,148.49677
Belize,Belize,Insidensi,Laju,2023,16.42005729176,12371.009,18.023323
Monako,Monako,Insidensi,Laju,2022,5.89083453566,15136.696,102.52181
Aljazair,Aljazair,Insidensi,Laju,2022,75.90525198637,15136.696,102.52181
Angola,Angola,Insidensi,Laju,2022,224.75040744377,8950.143,28.583483
Slovakia,Slovakia,Insidensi,Laju,2022,4.09559903427,38664.906,113.83517
Singapura,Singapura,Insidensi,Laju,2022,45.84486459678,15136.696,102.52181
Zambia,Zambia,Insidensi,Laju,2021,301.40679487928,3503.035,26.37056
Togo,Togo,Insidensi,Laju,2021,183.28869393132,2638.811,145.91258
Chad,Chad,Insidensi,Laju,2021,244.04040045854,2435.0728,14.158413
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2021,29.02621840632,15136.696,102.52181
Bangladesh,Bangladesh,Insidensi,Laju,2021,159.83210309961999,7441.0693,1287.9991
Cina,Cina,Insidensi,Laju,2022,45.01190509915,15136.696,102.52181
Kosta Rika,Kosta Rika,Insidensi,Laju,2022,8.40694341443,15136.696,102.52181
Mali,Mali,Insidensi,Laju,2022,179.64418081321,2813.811,18.909056
Paraguay,Paraguay,Insidensi,Laju,2023,35.664304221879995,15826.088,17.226654
Republik Dominika,Dominican Republic,Insidensi,Laju,2022,30.401874285349997,22986.959,236.2823
Chili,Chili,Insidensi,Laju,2022,13.479758503529998,15136.696,102.52181
Mozambik,Mozambik,Insidensi,Laju,2022,249.44994521808,15136.696,102.52181
Albania,Albania,Insidensi,Laju,2022,9.49294196596,19388.873,103.19759
Libya,Libya,Insidensi,Laju,2021,34.7107445667,12641.51,4.055139
Kongo,Kongo,Insidensi,Laju,2022,189.01577284559,15136.696,102.52181
Oman,Oman,Insidensi,Laju,2023,12.28970628885,37793.617,16.314272
Djibouti,Djibouti,Insidensi,Laju,2023,150.92335836457,6510.6787,49.73904
Jerman,Germany,Insidensi,Laju,2023,4.65263239189,63039.37,241.98813
Swiss,Swiss,Insidensi,Laju,2023,4.20181153474,15136.696,102.52181
India,India,Insidensi,Laju,2023,154.14229154685,9301.756,483.679
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Insidensi,Laju,2023,4.21844974145,15136.696,102.52181
Greenland,Greenland,Insidensi,Laju,2023,79.98485406848,71037.54,0.13631624
Samoa,Samoa,Insidensi,Laju,2022,48.13145435838,6449.365,77.43525
Kenya,Kenya,Insidensi,Laju,2023,154.60929407745,5691.825,97.23268
Guinea,Guinea,Insidensi,Laju,2023,218.71308620193,3904.824,58.625546
Kuba,Kuba,Insidensi,Laju,2023,4.99757730567,15136.696,102.52181
Norway,Norway,Insidensi,Laju,2022,4.73678329593,91051.086,14.980086
Antigua dan Barbuda,Antigua dan Barbuda,Insidensi,Laju,2022,5.4598237099,15136.696,102.52181
Thailand,Thailand,Insidensi,Laju,2022,144.75610194819,20762.795,140.41246
Armenia,Armenia,Insidensi,Laju,2022,18.88560365544,17886.178,101.190025
Federasi Rusia,Federasi Rusia,Insidensi,Laju,2022,68.25740529446,15136.696,102.52181
Kuwait,Kuwait,Insidensi,Laju,2021,18.19717215905,50651.957,244.71089
Benin,Benin,Insidensi,Laju,2022,163.96117760498,3588.3252,122.02472
Nigeria,Nigeria,Insidensi,Laju,2022,172.6791302431,7752.262,245.01346
Myanmar,Myanmar,Insidensi,Laju,2022,201.69758710564,5350.4766,82.364426
Tonga,Tonga,Insidensi,Laju,2022,32.87481409383,6810.61,145.90695
Irak,Irak,Insidensi,Laju,2022,33.43049051649,15136.696,102.52181
Kepulauan Cook,Kepulauan Cook,Insidensi,Laju,2021,15.07072865561,15136.696,102.52181
Selandia Baru,Selandia Baru,Insidensi,Laju,2022,5.09754080551,15136.696,102.52181
Kroasia,Kroasia,Insidensi,Laju,2022,7.67387442366,15136.696,102.52181
Guatemala,Guatemala,Insidensi,Laju,2022,18.64714016341,12147.931,166.55354
Qatar,Qatar,Insidensi,Laju,2023,25.13796090997,116563.99,259.27643
Eritrea,Eritrea,Insidensi,Laju,2023,348.25772724902,15136.696,28.671242
Pantai Gading,Pantai Gading,Insidensi,Laju,2021,173.22796966192,15136.696,102.52181
Tuvalu,Tuvalu,Insidensi,Laju,2021,374.65315156359,5352.9785,340.46667
Britania Raya,United Kingdom,Insidensi,Laju,2023,7.309656042209999,52592.684,283.89603
Italia,Italy,Insidensi,Laju,2022,6.650255470319999,52333.33,201.60866
Ukraina,Ukraina,Insidensi,Laju,2022,71.43297069825,15136.696,102.52181
Haiti,Haiti,Insidensi,Laju,2022,235.06989442463,3057.4285,417.40213
Liberia,Liberia,Insidensi,Laju,2022,179.71054862808,1578.9984,55.785892
Iran (Republik Islam),Iran (Republik Islam),Insidensi,Laju,2022,12.58055306853,15136.696,102.52181
Uzbekistan,Uzbekistan,Insidensi,Laju,2022,48.186852546669996,9607.562,79.28904
Malaysia,Malaysia,Insidensi,Laju,2022,59.073480738520004,32129.223,105.60187
Guinea-Bissau,Guinea-Bissau,Insidensi,Laju,2023,203.04959066959,2693.7766,76.57692
Guam,Guam,Insidensi,Laju,2023,27.780216562179998,15136.696,308.37408
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Insidensi,Laju,2022,203.57813328125002,15136.696,102.52181
Nepal,Nepal,Insidensi,Laju,2023,127.70483942253,4861.2305,207.14764
Tunisia,Tunisia,Insidensi,Laju,2022,138.74515065197,12712.224,78.008095
Bahrain,Bahrain,Insidensi,Laju,2022,10.26735461785,57572.996,1941.0886
Slovenia,Slovenia,Insidensi,Laju,2022,5.07121378513,47050.066,105.04514
Siprus,Siprus,Insidensi,Laju,2022,4.122500045500001,15136.696,102.52181
Malawi,Malawi,Insidensi,Laju,2022,176.09662759396,1659.9594,218.16643
Uruguay,Uruguay,Insidensi,Laju,2022,28.35893038384,30804.703,19.374432
Sudan Selatan,Sudan Selatan,Insidensi,Laju,2023,279.4640097777,15136.696,102.52181
Republik Afrika Tengah,Republik Afrika Tengah,Insidensi,Laju,2022,412.43309017736,15136.696,102.52181
Irlandia,Irlandia,Insidensi,Laju,2022,4.363291080270001,15136.696,102.52181
Mauritania,Mauritania,Insidensi,Laju,2022,104.42737501986998,6053.2617,4.73042
Nauru,Nauru,Insidensi,Laju,2022,223.61395083766,12363.6455,591.1
Afganistan,Afganistan,Insidensi,Laju,2022,153.83128916427,15136.696,102.52181
Nikaragua,Nikaragua,Insidensi,Laju,2022,39.64018175399,15136.696,102.52181
Yaman,Yaman,Insidensi,Laju,2022,25.364761548260002,15136.696,102.52181
Afrika Selatan,South Africa,Insidensi,Laju,2022,428.58465786106,13767.497,51.421097
El Salvador,El Salvador,Insidensi,Laju,2022,37.81365625624,11085.618,303.10406
Rwanda,Rwanda,Insidensi,Laju,2022,178.1460714049,2892.4597,553.34515
Sudan,Sudan,Insidensi,Laju,2022,71.64830213297999,3132.0771,26.43648
Grenada,Grenada,Insidensi,Laju,2022,3.52781373637,16376.428,343.90588
Pulau Solomon,Pulau Solomon,Insidensi,Laju,2022,69.70427378616999,15136.696,102.52181
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Insidensi,Laju,2022,18.04836399848,15136.696,102.52181
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Insidensi,Laju,2022,399.40702224384995,15136.696,102.52181
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Insidensi,Laju,2022,8.70730466326,15136.696,102.52181
Burundi,Burundi,Insidensi,Laju,2022,317.91503403235,1031.2542,518.7345
Turki,Turkey,Insidensi,Laju,2022,11.50954165578,33520.812,113.1173
Niue,Niue,Insidensi,Laju,2022,37.588972181559996,15136.696,7.0923076
Mesir,Egypt,Insidensi,Laju,2022,7.72071765772,16360.391,113.13301
Niger,Niger,Insidensi,Laju,2022,300.80598758111,1717.5189,19.982615
Timor-Leste,Timor-Leste,Insidensi,Laju,2022,422.49067485515,15136.696,102.52181
Guyana,Guyana,Insidensi,Laju,2022,35.74927275271,37068.2,4.173929
Maladewa,Maladewa,Insidensi,Laju,2022,47.74079874646,15136.696,102.52181
Bahama,Bahama,Insidensi,Laju,2022,9.67440523188,15136.696,102.52181
Portugal,Portugal,Insidensi,Laju,2022,13.021014977850001,41070.86,113.71656
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Insidensi,Laju,2022,115.74215003644,15136.696,102.52181
Samoa Amerika,Samoa Amerika,Insidensi,Laju,2022,21.03075592308,15136.696,102.52181
Sierra Leone,Sierra Leone,Insidensi,Laju,2022,298.44535951975,2934.7332,114.66901
Yordania,Yordania,Insidensi,Laju,2022,3.7142187761199996,15136.696,102.52181
Andorra,Andorra,Insidensi,Laju,2022,25.133668194730003,63913.383,169.62128
Honduras,Honduras,Insidensi,Laju,2022,30.379559495010003,6352.587,93.51935
Burkina Faso,Burkina Faso,Insidensi,Laju,2022,92.11534572986,2469.1995,82.269875
Sao Tome dan Principe,Sao Tome dan Principe,Insidensi,Laju,2022,69.84816284608,15136.696,102.52181
Czechia,Czechia,Insidensi,Laju,2022,4.11270280495,48390.66,138.27768
Gambia,Gambia,Insidensi,Laju,2021,181.62024519598,2777.7961,254.54694
Filipina,Filipina,Insidensi,Laju,2022,355.42790948684,15136.696,102.52181
Cabo Verde,Cabo Verde,Insidensi,Laju,2022,59.47730670479,15136.696,102.52181
Azerbaijan,Azerbaijan,Insidensi,Laju,2022,45.70264091376,21051.244,124.56512
Jamaika,Jamaika,Insidensi,Laju,2022,2.6857983820099998,15136.696,102.52181
Vanuatu,Vanuatu,Insidensi,Laju,2022,63.626207415159996,3222.836,25.681787
Luksemburg,Luksemburg,Insidensi,Laju,2022,5.35010922745,15136.696,102.52181
Tajikistan,Tajikistan,Insidensi,Laju,2023,76.94770573564,4472.324,74.85991
Indonesia,Indonesia,Insidensi,Laju,2023,158.28938777096,13889.975,148.57692
Grenada,Grenada,Insidensi,Laju,2023,3.99912306841,17093.156,344.3941
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Insidensi,Laju,2023,79.73934768390001,15136.696,102.52181
Kolumbia,Kolumbia,Insidensi,Laju,2023,24.12600438227,15136.696,102.52181
Serbia,Serbia,Insidensi,Laju,2023,7.467034138520001,25735.24,80.54708
Turkmenistan,Turkmenistan,Insidensi,Laju,2023,47.42312846602,17866.404,15.671349
Aljazair,Aljazair,Insidensi,Laju,2023,74.30479773773,15136.696,102.52181
Bermuda,Bermuda,Insidensi,Laju,2022,1.37927907323,98145.17,1199.4814
Bangladesh,Bangladesh,Insidensi,Laju,2022,153.72434461474,7888.164,1301.259
Kanada,Kanada,Insidensi,Laju,2022,5.23016540756,15136.696,102.52181
Libanon,Libanon,Insidensi,Laju,2022,20.82357304169,15136.696,102.52181
San Marino,San Marino,Insidensi,Laju,2022,1.9061787468299998,70887.57,568.55
Palau,Palau,Insidensi,Laju,2022,39.79753846994,16040.908,38.66087
Seychelles,Seychelles,Insidensi,Laju,2022,35.87278559405,27978.178,272.89783
Bulgaria,Bulgaria,Insidensi,Laju,2022,13.45188447669,32433.793,62.8764
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2023,117.64797266574001,15136.696,102.52181
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2023,6.57863844596,15136.696,102.52181
Kuwait,Kuwait,Insidensi,Laju,2022,17.858835033090003,51379.883,257.5485
Senegal,Senegal,Insidensi,Laju,2022,148.47863730871,4228.734,91.67973
Guinea ekuator,Guinea ekuator,Insidensi,Laju,2022,149.93431381092,15136.696,102.52181
Kamerun,Kamerun,Insidensi,Laju,2022,161.38806726946999,15136.696,102.52181
Suriname,Suriname,Insidensi,Laju,2022,18.1959725474,18742.588,3.9946923
Guyana,Guyana,Insidensi,Laju,2023,32.737742760749995,49312.36,4.1979017
Kosta Rika,Kosta Rika,Insidensi,Laju,2023,8.50876709233,15136.696,102.52181
Republik Korea,Republik Korea,Insidensi,Laju,2023,41.04538423563,15136.696,102.52181
Saint Lucia,Saint Lucia,Insidensi,Laju,2022,2.15660856572,22962.281,293.10492
Hungaria,Hungaria,Insidensi,Laju,2022,5.42739779145,15136.696,102.52181
Austria,Austria,Insidensi,Laju,2022,4.88025185463,65694.555,109.84825
Georgia,Georgia,Insidensi,Laju,2022,49.4394977005,20966.527,54.609035
Uganda,Uganda,Insidensi,Laju,2022,132.11507290772,2724.906,235.95012
Belanda,Netherlands,Insidensi,Laju,2022,3.7984577217899997,71324.04,531.76184
Panama,Panama,Insidensi,Laju,2022,34.29784253271,33915.152,59.325626
Uzbekistan,Uzbekistan,Insidensi,Laju,2023,46.69198600648,10007.686,80.907906
Slovakia,Slovakia,Insidensi,Laju,2023,4.02809725833,39518.223,114.76824
Papua Nugini,Papua New Guinea,Insidensi,Laju,2023,113.99460716218,4205.8477,22.942274
Afrika Selatan,South Africa,Insidensi,Laju,2023,426.7313123852,13695.376,52.10857
Komoro,Komoro,Insidensi,Laju,2022,152.63322124505999,15136.696,102.52181
Vietnam,Vietnam,Insidensi,Laju,2022,126.24135001924,12979.764,318.03265
Chad,Chad,Insidensi,Laju,2022,239.42472763526,2449.4824,14.656384
Togo,Togo,Insidensi,Laju,2022,171.17855288224,2739.6882,148.34741
Malta,Malta,Insidensi,Laju,2022,8.18563873946,56841.957,1650.6062
Srilanka,Srilanka,Insidensi,Laju,2022,49.72389309453,15136.696,102.52181
Dominica,Dominica,Insidensi,Laju,2023,13.43892713928,18278.225,88.708
Argentina,Argentina,Insidensi,Laju,2023,16.66157054164,27230.396,16.639957
Madagaskar,Madagaskar,Insidensi,Laju,2023,228.6085919372,15136.696,102.52181
Angola,Angola,Insidensi,Laju,2023,223.91163623731,8788.261,29.477749
Bahrain,Bahrain,Insidensi,Laju,2023,9.964049285709999,57819.906,1986.9291
Bulgaria,Bulgaria,Insidensi,Laju,2023,12.394020117530001,33073.816,62.59953
Somalia,Somalia,Insidensi,Laju,2022,277.49510791290004,1387.5475,28.37679
Bhutan,Bhutan,Insidensi,Laju,2022,119.83557939308,14061.3125,20.475119
Kepulauan Cook,Kepulauan Cook,Insidensi,Laju,2022,14.3430361887,15136.696,102.52181
Gabon,Gabon,Insidensi,Laju,2022,222.14636350432,18662.049,9.433578
Albania,Albania,Insidensi,Laju,2023,9.19167381578,20481.035,102.615326
Myanmar,Myanmar,Insidensi,Laju,2023,191.38537061995999,5364.138,82.94207
Tonga,Tonga,Insidensi,Laju,2023,31.34750473367,7030.419,145.29584
Yunani,Greece,Insidensi,Laju,2023,3.86711017243,36700.51,79.464005
Liberia,Liberia,Insidensi,Laju,2023,177.8032638713,1616.9237,57.02902
Amerika Serikat,United States,Insidensi,Laju,2022,2.16273013789,72679.26,37.33665
Puerto Riko,Puerto Riko,Insidensi,Laju,2022,2.35342700708,15136.696,102.52181
Selandia Baru,Selandia Baru,Insidensi,Laju,2023,5.67193318803,15136.696,102.52181
Makedonia Utara,Makedonia Utara,Insidensi,Laju,2022,10.96560299112,15136.696,102.52181
Tokelau,Tokelau,Insidensi,Laju,2022,29.97052518908,15136.696,231.2
Malaysia,Malaysia,Insidensi,Laju,2023,47.05616622887,32857.668,106.913086
Tunisia,Tunisia,Insidensi,Laju,2023,136.91094160168,12650.962,78.53008
El Salvador,El Salvador,Insidensi,Laju,2023,36.7070262392,11424.6455,304.51877
Australia,Australia,Insidensi,Laju,2023,5.21259154402,60684.96,3.438775
Israel,Israel,Insidensi,Laju,2023,2.46505873972,47527.152,427.7408
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2022,30.29366130228,15136.696,102.52181
Belgium,Belgium,Insidensi,Laju,2022,6.1654148727299996,62561.78,384.47205
Trinidad dan Tobago,Trinidad dan Tobago,Insidensi,Laju,2022,10.201713879029999,15136.696,102.52181
Zambia,Zambia,Insidensi,Laju,2022,282.52984835386997,3585.1238,27.109505
Uni Emirat Arab,Uni Emirat Arab,Insidensi,Laju,2022,9.94200592947,15136.696,102.52181
Pantai Gading,Pantai Gading,Insidensi,Laju,2022,161.72567837718,15136.696,102.52181
Haiti,Haiti,Insidensi,Laju,2023,230.05068857168,2965.9463,422.25696
Uruguay,Uruguay,Insidensi,Laju,2023,31.33040657417,31059.254,19.358261
Slovenia,Slovenia,Insidensi,Laju,2023,4.98845420426,47977.426,105.20222
Singapura,Singapura,Insidensi,Laju,2023,36.15497437461,15136.696,102.52181
Zimbabwe,Zimbabwe,Insidensi,Laju,2023,355.60311427943003,5218.0225,42.240738
Samoa,Samoa,Insidensi,Laju,2023,47.39597046227,7383.7456,77.939926
Filipina,Filipina,Insidensi,Laju,2023,358.7702848451,15136.696,102.52181
Guatemala,Guatemala,Insidensi,Laju,2023,19.0053605092,12384.948,169.13812
Libya,Libya,Insidensi,Laju,2022,35.02053417306,11450.06,4.105507
Republik Afrika Tengah,Republik Afrika Tengah,Insidensi,Laju,2023,393.70383050361,15136.696,102.52181
Republik Dominika,Dominican Republic,Insidensi,Laju,2023,29.43626891076,23282.49,238.39745
Sudan,Sudan,Insidensi,Laju,2023,70.24682854906,2181.079,26.789507
Cina,Cina,Insidensi,Laju,2023,45.58549367299,15136.696,102.52181
Vanuatu,Vanuatu,Insidensi,Laju,2023,61.64648730165,3214.7024,26.285645
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Insidensi,Laju,2023,17.60934380241,15136.696,102.52181
Armenia,Armenia,Insidensi,Laju,2023,17.88176212398,19402.752,103.38595
Timor-Leste,Timor-Leste,Insidensi,Laju,2023,422.72107355873,15136.696,102.52181
Federasi Rusia,Federasi Rusia,Insidensi,Laju,2023,66.82524830608,15136.696,102.52181
Monako,Monako,Insidensi,Laju,2023,5.94181146592,15136.696,102.52181
Malawi,Malawi,Insidensi,Laju,2023,171.95270152999,1649.2987,223.84895
Chili,Chili,Insidensi,Laju,2023,13.687473255890001,15136.696,102.52181
Mesir,Egypt,Insidensi,Laju,2023,7.2742769533,16691.387,115.05929
Islandia,Islandia,Insidensi,Laju,2023,4.59205819045,15136.696,102.52181
Kroasia,Kroasia,Insidensi,Laju,2023,7.49018096885,15136.696,102.52181
Mali,Mali,Insidensi,Laju,2023,170.78536147926,2860.4282,19.47986
Nigeria,Nigeria,Insidensi,Laju,2023,165.69446584669998,7843.8345,250.2091
Turki,Turkey,Insidensi,Laju,2023,10.74323804552,35069.17,113.3928
Maladewa,Maladewa,Insidensi,Laju,2023,47.91706353249,15136.696,102.52181
Tuvalu,Tuvalu,Insidensi,Laju,2022,364.86405105246,5498.1846,333.73334
Gambia,Gambia,Insidensi,Laju,2022,176.90709057543,2863.1804,260.52094
Nikaragua,Nikaragua,Insidensi,Laju,2023,37.62582029984,15136.696,102.52181
Austria,Austria,Insidensi,Laju,2023,4.66966442572,64536.297,110.6451
Andorra,Andorra,Insidensi,Laju,2023,24.85019714331,64631.297,172.0617
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Insidensi,Laju,2022,9.39224498007,15136.696,102.52181
